w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
245102606052033,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,29,53,14,24510260605,24510
245102606052034,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24510260605,24510
245102606052035,59,0,0,0,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,25,28,24510260605,24510
245102606053001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,8,4,2,24510260605,24510
245102606053006,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,4,7,24510260605,24510
245102606053010,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,5,16,2,24510260605,24510
245102606054002,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24510260605,24510
245102606054004,88,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,49,31,24510260605,24510
245102606054005,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,23,24510260605,24510
245102606054017,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,24510260605,24510
245102606054020,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,24510260605,24510
245102606055000,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,16,3,0,24510260605,24510
245102606055001,294,0,0,0,0,0,0,9,0,28,4,33,121,0,0,0,28,0,71,0,0,91,68,135,24510260605,24510
245102606055002,43,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,18,13,24510260605,24510
245102606055005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24510260605,24510
245102606055007,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,9,9,1,24510260605,24510
245102606055008,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169,0,0,0,122,30,20,24510260605,24510
245102606055009,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,5,1,24510260605,24510
245102606055011,116,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,95,13,0,69,33,14,24510260605,24510
245102606055012,771,0,0,0,12,21,0,516,3,0,37,0,0,0,7,0,22,0,139,14,0,372,273,126,24510260605,24510
245102606055014,243,0,0,0,0,0,0,0,0,0,0,4,0,0,234,0,5,0,0,0,0,16,79,148,24510260605,24510
245102606056000,5,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24510260605,24510
245102606056001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1,24510260605,24510
245102606056002,284,0,0,0,124,0,142,0,18,0,0,0,0,0,0,0,0,0,0,0,0,15,47,222,24510260605,24510
245102606056011,121,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,24510260605,24510
245102606056012,64,0,0,0,0,0,0,42,0,0,0,0,0,0,22,0,0,0,0,0,0,25,27,12,24510260605,24510
245102606056013,73,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,2,56,0,14,42,17,24510260605,24510
245102606056014,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,24510260605,24510
245102606056015,127,0,0,0,0,13,0,0,0,0,0,0,0,84,0,0,0,0,30,0,0,77,34,16,24510260605,24510
245102606056016,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,24510260605,24510
245102606056017,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24510260605,24510
245102606056018,43,0,0,0,0,0,11,0,32,0,0,0,0,0,0,0,0,0,0,0,0,8,16,19,24510260605,24510
245102606056019,205,0,0,0,0,66,0,22,0,0,4,0,3,0,0,0,0,0,110,0,0,71,85,49,24510260605,24510
245102606056020,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24510260605,24510
245102606056021,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24510260605,24510
245102606056023,415,0,0,0,0,49,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,9,102,304,24510260605,24510
245102606056029,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,2,7,19,24510260605,24510
245102606056032,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,24510260605,24510
245102606056035,2606,0,0,0,0,0,0,0,1572,0,0,72,0,0,0,0,962,0,0,0,0,586,973,1047,24510260605,24510
245102606056036,2735,0,0,0,90,692,145,89,188,8,569,27,22,0,25,246,222,60,52,300,0,175,835,1725,24510260605,24510
245102606056037,40,0,0,0,0,0,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,18,15,24510260605,24510
245102606056038,172,0,0,0,0,0,0,0,55,0,59,0,16,0,0,0,42,0,0,0,0,28,45,99,24510260605,24510
245102606056039,49,0,0,0,0,46,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,40,24510260605,24510
245102606056040,4081,0,0,0,0,0,34,0,3970,0,0,6,4,0,67,0,0,0,0,0,0,1243,2002,836,24510260605,24510
245102606056041,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,24510260605,24510
245102606056042,31,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,5,11,15,24510260605,24510
245102606056044,120,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,116,24510260605,24510
245102606056046,2908,0,0,0,3,28,275,0,1203,0,0,3,0,0,170,61,0,0,0,42,1123,353,539,2016,24510260605,24510
245102606056048,7,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,24510260605,24510
245102606056049,22,0,0,0,0,0,8,0,12,0,0,0,0,0,2,0,0,0,0,0,0,5,3,14,24510260605,24510
245102606056064,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,4,24510260605,24510
245102606056065,129,0,0,0,4,0,44,0,64,0,0,0,3,0,14,0,0,0,0,0,0,23,15,91,24510260605,24510
245102606056066,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24510260605,24510
245102606056070,200,0,0,0,0,0,32,0,31,2,0,135,0,0,0,0,0,0,0,0,0,33,92,75,24510260605,24510
245102606056071,209,0,0,0,27,58,3,0,0,0,0,0,64,0,0,0,57,0,0,0,0,6,45,158,24510260605,24510
245102606056076,41,0,0,0,0,34,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,2,18,21,24510260605,24510
245102606056077,218,0,0,0,0,0,30,0,26,0,0,0,0,0,22,2,0,0,0,138,0,11,62,145,24510260605,24510
245102607001003,99,0,0,0,26,53,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0,2,41,56,24510260700,24510
245102607001005,16,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,2,5,0,4,10,2,24510260700,24510
245102607001006,57,0,0,0,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,40,24510260700,24510
245102607001007,25,0,0,0,0,0,0,0,17,0,0,0,0,8,0,0,0,0,0,0,0,5,5,15,24510260700,24510
245102607001008,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,24510260700,24510
245102607001010,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24510260700,24510
245102607001011,22,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,5,3,14,24510260700,24510
245102607001012,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,8,3,2,24510260700,24510
245102607001013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24510260700,24510
245102607001017,93,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,80,24510260700,24510
245102607001018,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,24510260700,24510
245102607001019,108,0,0,0,48,15,7,4,10,1,0,6,2,0,11,0,0,4,0,0,0,15,38,55,24510260700,24510
245102607001020,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,40,0,0,37,69,22,24510260700,24510
245102607001021,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,4,12,3,24510260700,24510
245102607001022,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,24510260700,24510
245102607001023,22,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,9,7,24510260700,24510
245102607001024,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,24510260700,24510
245102607001025,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,1,0,24510260700,24510
245102607001027,26,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,3,24510260700,24510
245102607001028,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,1,24510260700,24510
245102607001029,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,3,24510260700,24510
245102607001030,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,24510260700,24510
245102607001031,16,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,9,0,12,1,3,24510260700,24510
245102607002000,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,3,24510260700,24510
245102607002001,9,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,8,1,0,24510260700,24510
245102607002002,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,24510260700,24510
245102607002003,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24510260700,24510
245102607002008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24510260700,24510
245102607002009,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,2,0,24510260700,24510
245102607002010,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24510260700,24510
245102608001000,95,0,0,0,0,15,3,42,0,0,0,0,0,0,0,0,0,0,28,7,0,29,44,22,24510260800,24510
245102608001001,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,2,24510260800,24510
245102608001002,64,0,0,0,61,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,9,24510260800,24510
245102608001003,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,24510260800,24510
245102608001004,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,24510260800,24510
245102608001007,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,24510260800,24510
245102608001011,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,24510260800,24510
245102608001015,17,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,24510260800,24510
245102608001017,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24510260800,24510
245102608001019,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,3,22,24510260800,24510
245102608001020,47,0,0,0,0,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,34,24510260800,24510
245102608002004,83,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,29,21,24510260800,24510
245102608002005,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,24510260800,24510
245102608002006,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,2,24510260800,24510
245102608002007,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,24510260800,24510
245102608002008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,24510260800,24510
245102608002009,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,1,0,24510260800,24510
245102608002010,10,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,24510260800,24510
245102608002011,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,24510260800,24510
245102608002013,76,0,0,0,61,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,2,17,57,24510260800,24510
245102608002014,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24510260800,24510
245102608002015,9,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,24510260800,24510
245102608002016,14,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,5,4,5,24510260800,24510
245102608002017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,24510260800,24510
245102609001000,149,0,0,0,0,0,0,66,4,0,0,0,0,60,0,0,5,0,9,5,0,31,62,56,24510260900,24510
245102609001001,35,0,0,0,0,0,0,30,0,0,0,0,2,0,0,0,0,0,3,0,0,11,20,4,24510260900,24510
245102609001002,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,24510260900,24510
245102609001003,39,0,0,0,18,0,0,1,0,0,0,8,4,0,0,0,0,0,8,0,0,9,14,16,24510260900,24510
245102609001004,329,0,0,0,0,0,9,74,27,0,0,8,0,0,117,0,89,0,5,0,0,139,115,75,24510260900,24510
245102609001005,224,0,0,0,0,0,0,0,0,0,33,1,0,0,25,0,150,11,1,3,0,32,94,98,24510260900,24510
245102609001006,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,24510260900,24510
245102609001007,38,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,24,0,3,0,0,14,18,6,24510260900,24510
245102609001008,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,18,0,0,6,16,9,24510260900,24510
245102609001010,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,11,0,11,24,6,24510260900,24510
245102609001014,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0,13,20,17,24510260900,24510
245102609001016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24510260900,24510
245102609001017,110,0,0,0,0,0,8,80,0,0,0,0,14,0,0,0,4,0,4,0,0,33,47,30,24510260900,24510
245102609001018,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,24510260900,24510
245102609001019,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,23,24510260900,24510
245102609001020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,24510260900,24510
245102609001021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24510260900,24510
245102609001022,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,2,24510260900,24510
245102609002000,65,0,0,0,48,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,10,18,37,24510260900,24510
245102609002002,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24510260900,24510
245102609002004,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,24510260900,24510
245102609002010,20,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,1,4,15,24510260900,24510
245102609002012,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,21,11,2,24510260900,24510
245102609002014,56,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,5,0,0,0,9,13,34,24510260900,24510
245102609003000,826,0,0,0,6,0,0,6,0,39,52,45,41,0,74,31,513,10,9,0,0,104,104,618,24510260900,24510
245102609003002,34,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,28,0,0,10,17,7,24510260900,24510
245102609003004,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24510260900,24510
245102609003009,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,12,23,2,24510260900,24510
245102609003011,125,0,0,0,16,0,0,19,0,0,0,0,3,0,0,0,0,29,54,4,0,50,49,26,24510260900,24510
245102609003012,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,3,24510260900,24510
245102609003013,11,0,0,0,2,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,6,24510260900,24510
245102609003014,13,0,0,0,2,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,7,24510260900,24510
245102610001000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24510261000,24510
245102610001003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24510261000,24510
245102610001004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,24510261000,24510
245102610002000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24510261000,24510
245102610002001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,24510261000,24510
245102610002002,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,24510261000,24510
245102610002005,62,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,36,0,0,27,23,12,24510261000,24510
245102610002006,11,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,4,6,1,24510261000,24510
245102610002007,41,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,4,24510261000,24510
245102610002008,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,24510261000,24510
245102610003000,5,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,0,24510261000,24510
245102610003002,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,1,0,24510261000,24510
245102610003003,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,24510261000,24510
245102610004000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24510261000,24510
245102610004002,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24510261000,24510
245102610004003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,24510261000,24510
245102610004004,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,2,13,63,24510261000,24510
245102610004005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24510261000,24510
245102610004006,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,4,24510261000,24510
245102610004007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24510261000,24510
245102610004008,10,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,2,24510261000,24510
245102611001000,44,0,0,0,0,6,8,3,0,0,0,0,2,0,0,0,0,0,25,0,0,14,17,13,24510261100,24510
245102611001001,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,0,7,8,2,24510261100,24510
245102611001002,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,3,24510261100,24510
245102611001003,21,0,0,0,3,0,0,1,0,0,0,7,4,0,0,0,2,0,4,0,0,7,9,5,24510261100,24510
245102611001004,17,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,2,0,3,3,11,24510261100,24510
245102611001005,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,6,10,24510261100,24510
245102611001007,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,8,0,24510261100,24510
245102611001009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24510261100,24510
245102611001010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,24510261100,24510
245102611001011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,24510261100,24510
245102611001012,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,3,1,24510261100,24510
245102611002000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,6,0,24510261100,24510
245102611002002,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,24510261100,24510
245102611002003,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24510261100,24510
245102611002004,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,24510261100,24510
245102611002005,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,24510261100,24510
245102611002007,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,1,24510261100,24510
245102611002009,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,1,24510261100,24510
245102611002010,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,10,9,1,24510261100,24510
245102611002011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24510261100,24510
245102611002012,22,0,0,0,0,7,9,0,0,0,0,0,1,0,0,0,0,0,5,0,0,2,12,8,24510261100,24510
245102611002013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24510261100,24510
245102611002015,15,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,5,0,3,0,0,4,4,7,24510261100,24510
245102611002016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24510261100,24510
245102701011004,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,24510270101,24510
245102701011008,4,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,24510270101,24510
245102701011010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24510270101,24510
245102701012001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,2,24510270101,24510
245102701012008,41,0,0,0,0,0,0,0,0,0,0,0,2,0,25,0,14,0,0,0,0,28,9,4,24510270101,24510
245102701021003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,24510270102,24510
245102701021007,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,24510270102,24510
245102701021008,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,24510270102,24510
245102701021014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24510270102,24510
245102701022013,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,24510270102,24510
245102701022014,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24510270102,24510
245102701023001,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,24510270102,24510
245102701023005,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,24510270102,24510
245102701023010,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,3,2,24510270102,24510
245102701023012,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,24510270102,24510
245102701023015,23,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6,0,0,12,2,9,24510270102,24510
245102701024011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,0,24510270102,24510
245102702001000,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,24510270200,24510
245102702001001,51,0,0,0,0,0,0,28,0,0,0,0,9,0,0,0,0,0,10,4,0,16,18,17,24510270200,24510
245102702001002,81,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,58,0,0,32,34,15,24510270200,24510
245102702001003,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,24510270200,24510
245102702001004,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,24510270200,24510
245102702001005,80,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,23,24510270200,24510
245102702001006,29,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,12,5,24510270200,24510
245102702001007,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,24510270200,24510
245102702001009,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,5,24510270200,24510
245102702001014,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24510270200,24510
245102702001016,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,10,7,24510270200,24510
245102702002000,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,3,0,24510270200,24510
245102702002001,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,24510270200,24510
245102702002002,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,11,10,15,24510270200,24510
245102702002007,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,8,3,0,24510270200,24510
245102702002009,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,478,12,72,399,24510270200,24510
245102702002011,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,24510270200,24510
245102702003000,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24510270200,24510
