w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240010011002027,25,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,2,0,8,8,9,24001001100,24001
240010011002028,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,8,24001001100,24001
240010011002029,92,0,0,0,0,17,0,30,0,0,0,0,19,0,0,0,14,0,12,0,0,24,19,49,24001001100,24001
240010011002030,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5,11,24001001100,24001
240010011002031,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,16,56,33,24001001100,24001
240010011002032,19,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,6,7,6,24001001100,24001
240010012001000,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,24001001200,24001
240010012001008,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,10,20,17,24001001200,24001
240010012001009,39,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,12,0,10,24,5,24001001200,24001
240010012001011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,3,0,24001001200,24001
240010012001026,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,24001001200,24001
240010012001028,818,0,0,0,72,0,5,43,0,0,0,6,0,83,23,0,0,0,0,0,586,85,195,538,24001001200,24001
240010012001031,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,19,13,5,24001001200,24001
240010012001032,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,24001001200,24001
240010012002000,24,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,8,0,0,12,9,3,24001001200,24001
240010012002003,195,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,189,0,0,4,0,28,94,73,24001001200,24001
240010012002013,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,32,28,26,24001001200,24001
240010012002016,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,0,0,0,0,20,43,12,24001001200,24001
240010012002021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24001001200,24001
240010012002023,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,15,24,48,24001001200,24001
240010012002032,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,9,48,32,24001001200,24001
240010012002043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24001001200,24001
240010012002044,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,24001001200,24001
240010012002045,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,5,1,24001001200,24001
240010013001003,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001300,24001
240010013001011,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,4,14,36,24001001300,24001
240010013001014,44,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,25,0,0,0,0,10,19,15,24001001300,24001
240010013001015,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,2,0,13,4,1,24001001300,24001
240010013001017,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,3,1,24001001300,24001
240010013001031,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,24001001300,24001
240010013001032,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,24001001300,24001
240010013001034,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,3,24001001300,24001
240010013001040,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,24001001300,24001
240010013002004,61,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,50,0,0,0,0,32,23,6,24001001300,24001
240010013002005,23,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,8,24001001300,24001
240010013002007,30,0,0,0,11,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,0,16,10,4,24001001300,24001
240010013002009,79,0,0,0,0,0,0,0,0,0,22,0,0,0,0,46,11,0,0,0,0,13,17,49,24001001300,24001
240010013002010,977,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,49,0,0,0,926,10,43,924,24001001300,24001
240010013002013,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,5,36,24,24001001300,24001
240010013002017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,1,24001001300,24001
240010013002025,187,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,139,24001001300,24001
240010014011004,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,10,21,24001001401,24001
240010014011009,414,0,0,0,0,0,2,243,0,0,11,0,0,0,101,0,0,0,57,0,0,178,164,72,24001001401,24001
240010014011016,344,0,0,0,0,0,2,148,0,1,11,14,0,0,0,0,5,5,120,38,0,251,69,24,24001001401,24001
240010014011017,391,0,0,0,3,0,0,361,0,0,0,0,0,0,0,0,10,0,11,6,0,116,219,56,24001001401,24001
240010014011021,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,24001001401,24001
240010014011024,18,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,5,5,8,24001001401,24001
240010014011025,11,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,4,0,0,0,0,2,5,4,24001001401,24001
240010014011026,90,0,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,71,6,33,51,24001001401,24001
240010014011028,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,24001001401,24001
240010014011035,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,2,0,24001001401,24001
240010014012000,9,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,24001001401,24001
240010014012001,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,10,12,3,24001001401,24001
240010014012003,98,0,0,0,51,21,1,0,6,0,1,0,18,0,0,0,0,0,0,0,0,19,37,42,24001001401,24001
240010014012006,90,0,0,0,0,0,0,0,0,0,0,0,5,0,0,67,0,0,18,0,0,22,24,44,24001001401,24001
240010014012007,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,24001001401,24001
240010014012013,613,0,0,0,8,38,11,227,0,0,31,0,10,1,7,15,94,0,164,7,0,273,213,127,24001001401,24001
240010014012017,70,0,0,0,0,0,0,4,0,0,5,0,0,0,5,0,11,1,43,0,1,30,28,12,24001001401,24001
240010014012018,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6,9,0,24001001401,24001
240010014012023,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24001001401,24001
240010014012025,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,24001001401,24001
240010014012026,35,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,23,6,6,24001001401,24001
240010014012027,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,24001001401,24001
240010014012028,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,17,5,3,24001001401,24001
240010014012031,24,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,11,11,2,24001001401,24001
240010014012032,233,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,202,0,0,164,58,11,24001001401,24001
240010014012033,108,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,103,0,0,70,30,8,24001001401,24001
240010014012034,80,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,5,50,0,0,59,13,8,24001001401,24001
240010014012040,15,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,1,0,0,3,0,0,9,6,24001001401,24001
240010014012041,74,0,0,0,0,0,0,25,0,0,49,0,0,0,0,0,0,0,0,0,0,8,34,32,24001001401,24001
240010014021002,75,0,0,0,7,0,0,27,0,0,0,0,0,0,0,0,32,0,5,4,0,20,30,25,24001001402,24001
240010014021004,42,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,18,0,0,0,0,9,15,18,24001001402,24001
240010014021005,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,24001001402,24001
240010014021012,13,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,3,0,0,0,0,2,9,2,24001001402,24001
240010014021013,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,4,10,4,24001001402,24001
240010014021018,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,24001001402,24001
240010014021020,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24001001402,24001
240010014021021,53,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,11,0,14,17,22,24001001402,24001
240010014021025,41,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,2,0,0,29,0,26,10,5,24001001402,24001
240010014021029,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,5,6,1,24001001402,24001
240010014021031,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,12,0,52,20,3,24001001402,24001
240010014021032,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,24001001402,24001
240010015021000,209,0,0,0,0,12,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,90,62,57,24001001502,24001
240010015021001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001502,24001
240010015021003,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,24001001502,24001
240010015021004,53,0,0,0,9,0,0,28,0,0,0,15,0,0,0,0,0,0,0,1,0,22,18,13,24001001502,24001
240010015021005,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24001001502,24001
240010015021006,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,5,1,24001001502,24001
240010015021018,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,24001001502,24001
240010015021023,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24001001502,24001
240010015021026,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,24001001502,24001
240010015021033,13,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,24001001502,24001
240010015021035,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,24001001502,24001
240010015021047,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,24001001502,24001
240010015021070,193,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,35,80,78,24001001502,24001
240010015031000,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,24001001503,24001
240010015031001,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24001001503,24001
240010015031002,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,24001001503,24001
240010015031008,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24001001503,24001
240010015031009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001001503,24001
240010015032008,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,9,15,46,24001001503,24001
240010015033001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,24001001503,24001
240010015033004,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,24001001503,24001
240010015033014,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,24001001503,24001
240010015033020,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,24001001503,24001
240010016001008,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,24001001600,24001
240010016001021,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,24001001600,24001
240010016001023,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,24001001600,24001
240010016001025,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,7,4,11,24001001600,24001
240010016001033,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24001001600,24001
240010016001036,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,23,48,35,24001001600,24001
240010016001042,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4,24001001600,24001
240010016001044,14,0,0,0,0,0,0,2,0,0,5,0,5,0,0,0,0,0,2,0,0,8,4,2,24001001600,24001
240010016001049,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,33,2,0,24001001600,24001
240010016001050,46,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,23,19,0,25,16,5,24001001600,24001
240010017001000,9,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,3,2,4,24001001700,24001
240010017001011,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,24001001700,24001
240010017001013,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,24001001700,24001
240010017001028,234,0,0,0,0,15,2,0,0,0,0,0,0,0,199,0,0,0,18,0,0,41,147,46,24001001700,24001
240010017001032,19,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,24001001700,24001
240010017001033,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,24001001700,24001
240010017002002,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001700,24001
240010017002003,129,0,0,0,0,0,3,9,0,0,0,0,0,0,0,88,26,0,0,3,0,29,43,57,24001001700,24001
240010017002009,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,0,24001001700,24001
240010017002010,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,24001001700,24001
240010017002025,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,9,5,10,24001001700,24001
240010017002040,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,12,11,3,24001001700,24001
240010017002041,169,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,146,0,0,0,0,51,67,51,24001001700,24001
240010017003027,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24001001700,24001
240010017003032,13,0,0,0,0,0,0,0,0,0,2,5,4,0,0,0,0,0,2,0,0,2,4,7,24001001700,24001
240010017003038,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001001700,24001
240010017003039,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,24001001700,24001
240010017003040,39,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,12,0,0,15,14,10,24001001700,24001
240010017003041,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,24001001700,24001
240010017003042,46,0,0,0,0,0,0,10,0,0,0,0,0,0,0,19,8,0,7,2,0,15,12,19,24001001700,24001
240010017003043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24001001700,24001
240010017003046,22,0,0,0,8,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,5,7,24001001700,24001
240010017003048,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24001001700,24001
240010017003053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24001001700,24001
240010017003054,33,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,9,24001001700,24001
240010017003058,69,0,0,0,3,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,9,32,28,24001001700,24001
240010017003060,15,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,7,24001001700,24001
240010017003062,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,7,3,24001001700,24001
240010018001003,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24001001800,24001
240010018001005,305,0,0,0,0,0,0,0,0,0,0,0,1,0,296,0,0,0,0,8,0,58,222,25,24001001800,24001
240010018001008,71,0,0,0,3,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,4,66,24001001800,24001
240010018001009,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,29,23,2,24001001800,24001
240010018001012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,24001001800,24001
240010018001017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24001001800,24001
240010018001018,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,13,6,3,24001001800,24001
240010018001025,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,24001001800,24001
240010018001038,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,24001001800,24001
240010018001045,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,4,24001001800,24001
240010018001046,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,3,0,24001001800,24001
240010018001049,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,3,24001001800,24001
240010018001050,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24001001800,24001
240010018001051,80,0,0,0,0,0,0,2,0,0,8,0,7,0,0,0,0,0,6,0,57,12,31,37,24001001800,24001
240010018001052,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,16,0,0,17,9,0,24001001800,24001
240010018001053,26,0,0,0,0,3,5,0,0,0,0,1,8,0,0,0,0,2,0,7,0,12,7,7,24001001800,24001
240010018001054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24001001800,24001
240010018001059,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,24001001800,24001
240010018001062,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,24001001800,24001
240010018001064,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,24001001800,24001
240010018002000,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,24001001800,24001
240010018002001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,24001001800,24001
240010018002003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24001001800,24001
240010018003000,32,0,0,0,0,0,0,18,0,0,5,0,1,0,0,0,2,0,6,0,0,9,17,6,24001001800,24001
240010018003001,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,11,5,0,24001001800,24001
240010018003002,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,24001001800,24001
240010018003003,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24001001800,24001
240010018003004,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,24001001800,24001
240010018003010,21,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,12,0,0,16,5,0,24001001800,24001
240010018003016,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,24001001800,24001
240010018003017,859,0,0,0,0,0,0,0,0,0,0,0,2,0,0,832,0,0,16,0,9,182,158,519,24001001800,24001
240010018003024,70,0,0,0,6,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,9,19,42,24001001800,24001
240010019001000,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24001001900,24001
240010019001015,61,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,38,0,14,0,0,14,31,16,24001001900,24001
240010019001016,296,0,0,0,0,0,0,50,0,0,5,0,226,0,0,0,3,0,12,0,0,92,170,34,24001001900,24001
240010019001020,17,0,0,0,9,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,24001001900,24001
240010019001021,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,24001001900,24001
240010019001034,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,24001001900,24001
240010019001040,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,6,24001001900,24001
240010019001058,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,24001001900,24001
240010019002002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24001001900,24001
240010019002017,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,24001001900,24001
240010019002033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24001001900,24001
240010019002037,7,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,1,24001001900,24001
240010019002041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24001001900,24001
240010019002044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24001001900,24001
240010019002051,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,3,24001001900,24001
240010020001000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24001002000,24001
240010020001002,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,7,8,19,24001002000,24001
240010020001004,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24001002000,24001
240010020001011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,24001002000,24001
240010020001014,90,0,0,0,56,0,0,21,0,0,1,0,1,0,0,0,0,0,11,0,0,21,28,41,24001002000,24001
240010020001016,78,0,0,0,0,0,0,50,0,0,26,0,0,0,0,0,0,0,2,0,0,24,48,6,24001002000,24001
240010020001017,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,9,24001002000,24001
240010020001018,12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,7,5,0,24001002000,24001
240010020001019,23,0,0,0,0,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,0,4,14,5,24001002000,24001
240010020001020,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,30,7,0,24001002000,24001
240010020001022,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,24001002000,24001
240010020001023,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,24001002000,24001
240010020001027,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24001002000,24001
240010020001033,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,6,24001002000,24001
240010020002005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24001002000,24001
240010020002013,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,4,2,24001002000,24001
240010020002020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,24001002000,24001
240010020003014,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,24001002000,24001
240010020003022,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24001002000,24001
240010020004008,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,3,24001002000,24001
240010020004012,5,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,3,0,24001002000,24001
240010020004014,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,4,0,24001002000,24001
240010020004023,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,24001002000,24001
240010020005002,51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,23,0,0,0,0,14,16,21,24001002000,24001
240010020005003,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,4,24001002000,24001
240010020005010,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,24001002000,24001
240010020005016,33,0,0,0,0,0,0,6,10,0,0,1,0,0,0,0,0,0,7,9,0,19,10,4,24001002000,24001
240010020005017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24001002000,24001
240010020005018,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,21,18,5,24001002000,24001
240010020005019,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,24001002000,24001
240010021001017,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,24001002100,24001
240010021001031,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,24001002100,24001
240010021001032,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,24001002100,24001
