w_geocode,C000,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,SE01,SE02,SE03,tract_geoid,fips_code
240054083032004,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,4,0,3,1,4,24005408303,24005
240054083032005,11,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,5,4,2,24005408303,24005
240054083032007,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,24005408303,24005
240054083032008,6,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,1,1,4,24005408303,24005
240054083032009,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,24005408303,24005
240054083032010,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,2,24005408303,24005
240054083032011,18,0,0,0,1,0,0,0,2,0,0,0,6,0,6,0,1,2,0,0,0,3,7,8,24005408303,24005
240054083032012,14,0,0,0,1,0,1,0,1,0,0,0,3,0,5,0,0,1,0,2,0,2,7,5,24005408303,24005
240054083041002,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,21,17,14,24005408304,24005
240054083041003,23,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,12,0,5,0,14,6,3,24005408304,24005
240054083041007,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,2,3,24005408304,24005
240054083041008,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,2,24005408304,24005
240054083041009,53,0,0,0,46,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,4,5,44,24005408304,24005
240054083042000,33,0,0,0,0,0,7,22,0,0,1,0,0,0,0,0,0,0,0,3,0,2,7,24,24005408304,24005
240054083042001,6,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,24005408304,24005
240054083042003,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1,0,9,4,1,24005408304,24005
240054083043000,310,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,303,0,0,0,0,113,125,72,24005408304,24005
240054083043001,209,0,0,0,0,0,0,119,0,0,6,0,0,0,0,0,0,0,59,25,0,69,102,38,24005408304,24005
240054083043002,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,2,2,1,24005408304,24005
240054083044000,14,0,0,0,1,2,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,4,4,6,24005408304,24005
240054083044001,11,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,8,24005408304,24005
240054083044002,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,2,2,24005408304,24005
240054083045000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,2,2,24005408304,24005
240054083045003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24005408304,24005
240054083045004,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,1,24005408304,24005
240054083045006,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,24005408304,24005
240054083045007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,24005408304,24005
240054084001000,1918,0,0,0,0,665,41,0,0,0,552,5,452,46,53,0,12,1,88,3,0,128,243,1547,24005408400,24005
240054084001001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,2,8,24005408400,24005
240054084001002,233,0,0,11,0,0,1,0,0,0,103,3,115,0,0,0,0,0,0,0,0,15,20,198,24005408400,24005
240054084001003,767,0,0,0,0,0,0,2,0,34,526,0,95,0,22,88,0,0,0,0,0,15,101,651,24005408400,24005
240054084001004,1057,0,0,0,0,37,0,0,0,383,192,0,135,0,41,0,268,0,0,1,0,65,232,760,24005408400,24005
240054084001007,8107,0,0,0,0,25,34,19,0,89,821,777,921,0,820,6,165,55,61,16,4298,435,1095,6577,24005408400,24005
240054084001008,1604,0,0,0,5,0,7,0,0,13,1129,16,69,10,22,0,332,0,0,1,0,84,327,1193,24005408400,24005
240054084001009,91,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,50,0,0,57,23,11,24005408400,24005
240054084001011,161,0,0,0,0,0,0,0,0,1,19,10,20,19,0,0,0,0,87,5,0,69,45,47,24005408400,24005
240054084001012,464,0,0,0,3,0,0,0,0,8,36,3,0,160,231,0,5,0,18,0,0,90,185,189,24005408400,24005
240054084001013,476,0,0,0,0,0,0,20,0,0,0,0,207,0,0,82,1,0,0,166,0,42,155,279,24005408400,24005
240054084001015,1723,0,0,0,0,0,71,54,0,5,726,0,383,0,449,0,0,15,20,0,0,69,218,1436,24005408400,24005
240054084001016,1741,0,0,0,0,860,727,0,0,0,59,0,0,0,94,0,0,0,1,0,0,68,415,1258,24005408400,24005
240054084001017,1013,0,0,0,253,3,3,39,0,0,61,1,23,27,417,186,0,0,0,0,0,345,249,419,24005408400,24005
240054084001018,784,0,0,0,28,0,0,25,0,0,172,2,183,0,24,24,0,0,159,167,0,152,201,431,24005408400,24005
240054084001019,75,0,0,0,4,0,0,3,0,0,13,0,21,0,0,0,27,0,0,7,0,9,10,56,24005408400,24005
240054084001020,102,0,0,0,0,0,0,16,0,0,0,0,0,0,76,0,0,6,0,4,0,8,58,36,24005408400,24005
240054084001021,96,0,0,0,32,9,0,6,0,0,0,0,0,0,7,0,0,1,41,0,0,35,42,19,24005408400,24005
240054084001022,697,0,0,0,61,76,0,13,0,0,514,28,0,0,0,0,0,0,0,5,0,43,387,267,24005408400,24005
240054084001023,273,0,0,0,0,121,0,0,0,0,0,0,26,0,0,0,0,0,0,0,126,4,46,223,24005408400,24005
240054084001024,711,0,0,0,159,137,131,4,0,0,8,0,200,0,12,59,0,0,0,1,0,59,130,522,24005408400,24005
240054084001026,112,0,50,0,0,0,0,0,0,0,0,0,0,59,3,0,0,0,0,0,0,2,8,102,24005408400,24005
240054084001027,778,0,0,0,0,144,0,0,0,0,0,0,503,0,77,54,0,0,0,0,0,107,244,427,24005408400,24005
240054084001028,188,0,0,0,0,152,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,156,24005408400,24005
240054084001029,1031,0,0,0,87,199,66,71,0,20,17,0,141,22,386,0,19,0,0,3,0,166,346,519,24005408400,24005
240054084001030,1175,0,0,0,199,7,3,0,53,496,25,32,8,0,75,0,13,0,1,263,0,124,389,662,24005408400,24005
240054084001031,813,0,0,0,126,66,13,10,0,0,11,21,20,0,507,0,0,0,0,39,0,260,271,282,24005408400,24005
240054084001032,105,0,0,0,8,0,94,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,42,57,24005408400,24005
240054084001033,152,0,0,0,63,0,0,4,0,0,16,0,23,0,0,13,14,5,7,7,0,25,33,94,24005408400,24005
240054084001034,460,0,0,0,98,9,11,5,0,1,22,0,44,0,75,17,149,2,20,7,0,87,113,260,24005408400,24005
240054084001035,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,9,6,24005408400,24005
240054084001036,1492,0,0,0,0,910,0,569,0,0,2,0,0,0,0,0,0,0,1,10,0,126,345,1021,24005408400,24005
240054084001037,431,0,0,0,0,266,6,147,0,0,2,0,2,0,2,0,0,0,6,0,0,34,99,298,24005408400,24005
240054084001038,50,0,0,0,0,0,0,0,0,0,1,24,25,0,0,0,0,0,0,0,0,3,17,30,24005408400,24005
240054084001039,755,0,0,0,132,328,19,0,87,0,2,0,13,0,19,0,0,95,0,60,0,71,163,521,24005408400,24005
240054084001040,398,0,0,0,0,271,35,82,0,0,0,0,0,0,0,0,0,0,1,9,0,55,44,299,24005408400,24005
240054084001042,1770,0,0,0,0,0,0,915,0,42,124,3,3,3,0,0,16,9,547,108,0,795,637,338,24005408400,24005
240054084001046,433,0,51,0,358,7,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,10,90,333,24005408400,24005
240054084001047,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,24005408400,24005
240054084001048,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,43,16,3,24005408400,24005
240054084001049,1649,0,0,0,29,16,338,212,0,0,268,2,255,0,277,0,0,0,252,0,0,375,569,705,24005408400,24005
240054084001050,1950,0,0,0,239,4,85,556,0,2,51,27,12,54,250,270,105,0,171,124,0,565,807,578,24005408400,24005
240054084001051,68,0,0,0,0,0,8,13,0,0,0,20,0,0,0,0,4,0,23,0,0,25,15,28,24005408400,24005
240054084001052,71,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,33,0,23,27,21,24005408400,24005
240054084001053,48,0,0,0,0,0,5,0,0,0,0,38,0,0,0,0,5,0,0,0,0,8,8,32,24005408400,24005
240054084001056,325,0,0,0,17,0,0,3,6,0,8,1,45,0,53,0,139,0,0,53,0,134,89,102,24005408400,24005
240054084001062,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24005408400,24005
240054085021006,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,24005408502,24005
240054085021007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24005408502,24005
240054085021008,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,2,2,2,24005408502,24005
240054085021009,9,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,5,24005408502,24005
240054085021010,79,0,0,0,0,0,0,0,0,0,0,0,3,0,0,73,3,0,0,0,0,12,18,49,24005408502,24005
240054085021012,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,24005408502,24005
240054085021014,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24005408502,24005
240054085022001,5,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,24005408502,24005
240054085022002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24005408502,24005
240054085022003,15,0,0,0,7,0,2,0,1,0,0,0,2,0,0,0,0,0,0,3,0,2,7,6,24005408502,24005
240054085022005,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,24005408502,24005
240054085023002,95,0,0,0,0,0,0,0,0,0,0,1,0,0,94,0,0,0,0,0,0,5,72,18,24005408502,24005
240054085023003,8,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,2,24005408502,24005
240054085023006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24005408502,24005
240054085023008,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,0,0,0,0,188,570,364,24005408502,24005
240054085023010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24005408502,24005
240054085023011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,2,0,24005408502,24005
240054085023012,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,24005408502,24005
240054085023013,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,5,6,4,24005408502,24005
240054085023014,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,24005408502,24005
240054085023015,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,2,0,103,88,38,24005408502,24005
240054085023017,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,24005408502,24005
240054085023018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24005408502,24005
240054085023019,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,24005408502,24005
240054085023020,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,3,24005408502,24005
240054085023021,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24005408502,24005
240054085023025,12,0,0,0,7,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,10,24005408502,24005
240054085031000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,13,0,24005408503,24005
240054085031001,337,0,0,0,0,0,0,159,13,0,11,0,5,17,5,0,42,0,33,52,0,86,129,122,24005408503,24005
240054085031005,378,0,0,0,2,0,0,151,0,0,48,0,56,0,26,0,71,0,12,12,0,73,111,194,24005408503,24005
240054085031008,348,0,0,0,0,0,0,202,0,0,0,1,0,0,6,10,0,0,88,41,0,185,128,35,24005408503,24005
240054085032000,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,6,6,17,29,24005408503,24005
240054085032001,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,3,0,1,11,14,24005408503,24005
240054085032003,95,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,87,0,0,56,32,7,24005408503,24005
240054085032004,186,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,1,0,0,0,0,93,72,21,24005408503,24005
240054085032005,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,46,0,0,43,38,68,24005408503,24005
240054085032008,23,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,7,15,24005408503,24005
240054085032009,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,24005408503,24005
240054085032011,130,0,0,0,50,4,0,8,0,0,0,0,0,0,4,0,1,0,53,10,0,38,30,62,24005408503,24005
240054085032012,14,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,2,12,24005408503,24005
240054085032013,150,0,0,0,0,0,1,69,0,3,0,17,15,0,14,0,0,0,0,31,0,23,44,83,24005408503,24005
240054085032015,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,2,12,24005408503,24005
240054085032016,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,3,9,24005408503,24005
240054085051001,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,6,0,0,0,0,38,39,76,24005408505,24005
240054085051002,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,6,6,24005408505,24005
240054085051010,21,0,0,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,0,6,7,8,24005408505,24005
240054085051011,23,0,0,0,0,0,4,0,0,0,10,0,7,0,0,0,2,0,0,0,0,1,4,18,24005408505,24005
240054085051012,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,12,2,4,24005408505,24005
240054085051014,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24005408505,24005
240054085051015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,24005408505,24005
240054085051017,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,39,6,0,24005408505,24005
240054085051018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,24005408505,24005
240054085052000,735,0,0,0,16,0,18,62,0,30,161,24,78,0,235,22,35,1,45,8,0,218,198,319,24005408505,24005
240054085052001,155,0,0,0,55,0,19,0,0,0,41,12,13,0,0,0,14,0,0,1,0,9,50,96,24005408505,24005
240054085052003,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24005408505,24005
240054085052004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,24005408505,24005
240054085052005,104,0,0,0,11,0,1,6,0,0,18,16,47,0,3,0,0,0,0,2,0,25,16,63,24005408505,24005
240054085052006,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,1,4,24005408505,24005
240054085052007,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,24005408505,24005
240054085052009,273,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,7,173,53,13,0,174,57,42,24005408505,24005
240054085052010,72,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,41,0,0,29,0,19,30,23,24005408505,24005
240054085052011,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,3,3,2,24005408505,24005
240054085052012,122,0,0,0,0,0,12,21,0,0,10,0,16,0,39,2,11,0,0,11,0,49,43,30,24005408505,24005
240054085052013,1078,0,0,0,98,17,12,161,0,2,58,11,212,0,104,21,76,167,125,14,0,263,256,559,24005408505,24005
240054085052014,1791,0,0,0,69,285,124,37,0,0,892,18,255,7,20,7,42,24,1,10,0,107,491,1193,24005408505,24005
240054085052017,41,0,0,0,0,0,0,0,0,0,0,28,0,0,13,0,0,0,0,0,0,2,19,20,24005408505,24005
240054085052020,73,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,47,0,0,0,27,24,22,24005408505,24005
240054085052021,609,0,0,0,0,2,2,247,0,2,15,0,13,0,4,0,35,24,231,34,0,244,209,156,24005408505,24005
240054085052022,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,24005408505,24005
240054085052024,99,0,0,0,0,0,0,11,0,0,0,33,42,0,0,0,13,0,0,0,0,8,25,66,24005408505,24005
240054085061000,345,0,0,0,0,0,0,0,0,0,0,335,3,0,4,0,3,0,0,0,0,18,129,198,24005408506,24005
240054085061001,99,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,40,47,0,0,57,26,16,24005408506,24005
240054085061003,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24005408506,24005
240054085061007,267,0,0,0,9,0,0,14,0,5,2,4,1,0,0,67,4,0,118,43,0,80,105,82,24005408506,24005
240054085061012,35,0,0,0,0,0,0,24,0,0,0,5,0,0,3,0,0,0,3,0,0,15,15,5,24005408506,24005
240054085061013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,24005408506,24005
240054085061016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24005408506,24005
240054085062000,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,36,127,111,24005408506,24005
240054085062001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24005408506,24005
240054085062004,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,24005408506,24005
240054085063001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,24005408506,24005
240054085063002,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,5,9,0,24005408506,24005
240054085071000,20,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,2,0,0,4,11,5,24005408507,24005
240054085071009,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24005408507,24005
240054085072000,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,24005408507,24005
240054085072001,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24005408507,24005
240054085072004,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,3,24005408507,24005
240054085072005,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,24005408507,24005
240054085072006,66,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,26,20,20,24005408507,24005
240054085072007,18,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,2,0,0,0,0,0,5,13,24005408507,24005
240054085073000,31,0,0,0,0,0,0,0,0,0,0,28,0,0,3,0,0,0,0,0,0,3,21,7,24005408507,24005
240054085073001,18,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,1,12,5,24005408507,24005
240054086011000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24005408601,24005
240054086011003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,24005408601,24005
240054086011005,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,24005408601,24005
240054086011007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,24005408601,24005
240054086012001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,4,7,24005408601,24005
240054086012004,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24005408601,24005
240054086012006,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,5,0,24005408601,24005
240054086012010,57,0,0,0,0,0,5,1,0,0,5,0,7,0,7,0,26,0,0,6,0,17,21,19,24005408601,24005
240054086012011,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,1,24005408601,24005
240054086013001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,4,2,24005408601,24005
240054086013003,130,0,0,0,3,0,0,0,0,0,5,0,9,0,0,0,89,0,24,0,0,51,67,12,24005408601,24005
240054086013004,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4,0,17,34,5,24005408601,24005
240054086013005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24005408601,24005
240054086013008,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,24005408601,24005
240054086013009,14,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,6,0,0,1,0,5,3,6,24005408601,24005
240054086013010,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24005408601,24005
240054086013011,31,0,0,0,14,0,0,0,0,0,6,0,9,0,0,0,0,0,2,0,0,7,12,12,24005408601,24005
240054086013012,206,0,0,0,0,0,3,50,0,0,9,0,60,0,0,12,5,0,40,27,0,66,61,79,24005408601,24005
240054086013015,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24005408601,24005
240054086013016,8,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,0,0,0,1,2,5,24005408601,24005
240054086014000,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,24005408601,24005
240054086014001,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,24005408601,24005
240054086014004,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,24005408601,24005
240054086014005,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,6,24005408601,24005
240054086014007,152,0,0,0,5,0,0,146,0,0,0,0,0,0,0,0,0,0,0,1,0,34,54,64,24005408601,24005
240054086014008,38,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,20,0,15,11,12,24005408601,24005
240054086014009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24005408601,24005
240054086014010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24005408601,24005
240054086014015,87,0,0,0,0,0,0,20,0,0,7,0,10,0,0,0,0,10,40,0,0,23,41,23,24005408601,24005
240054086021002,267,0,0,0,0,0,4,176,0,0,0,0,18,0,16,7,9,11,21,5,0,87,114,66,24005408602,24005
240054086021005,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,3,2,24005408602,24005
240054086021007,191,0,0,0,0,0,0,0,0,0,9,3,35,0,0,0,143,0,0,1,0,105,64,22,24005408602,24005
240054086021009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,24005408602,24005
240054086021013,57,0,0,0,0,0,2,3,0,0,0,0,52,0,0,0,0,0,0,0,0,11,7,39,24005408602,24005
240054086021015,16,0,0,0,0,0,1,3,1,0,11,0,0,0,0,0,0,0,0,0,0,3,3,10,24005408602,24005
240054086021016,444,0,0,0,3,0,0,0,0,190,0,0,158,0,58,9,3,0,0,23,0,214,121,109,24005408602,24005
240054086022002,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,17,7,8,24005408602,24005
240054086022005,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,24005408602,24005
240054086022007,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,24005408602,24005
240054086022010,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,24005408602,24005
240054087021004,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,24005408702,24005
240054087021005,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,24005408702,24005
240054087021006,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,24005408702,24005
240054087021008,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24005408702,24005
240054087021009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24005408702,24005
240054087021010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24005408702,24005
240054087021011,407,0,0,0,1,0,0,2,0,0,0,17,9,0,0,0,368,3,0,7,0,51,174,182,24005408702,24005
240054087021013,149,0,0,0,0,6,0,0,0,0,0,0,76,0,1,1,57,7,0,1,0,51,31,67,24005408702,24005
240054087021014,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,1,24005408702,24005
240054087021016,19,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,2,24005408702,24005
240054087022001,8,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,3,5,24005408702,24005
240054087022003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24005408702,24005
240054087022004,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,24005408702,24005
240054087022005,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,21,34,88,24005408702,24005
240054087031002,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24005408703,24005
240054087031005,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,24005408703,24005
240054087031008,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24005408703,24005
